id,url,name,cap,ser,wh,price,pwh,stock,whouse
63781,http://www.hobbyking.com/hobbyking/store/__63781__Turnigy_Bolt_3450mAh_4S_15_2V_65_130C_High_Voltage_Lipoly_Pack_AU_Warehouse_.html,Turnigy Bolt 3450mAh 4S 15.2V 65~130C High Voltage Lipoly Pack (AU Warehouse),3450,4,51.06,62.35,1.2211124167645906,11,AU
35482,http://www.hobbyking.com/hobbyking/store/__35482__Turnigy_nano_tech_4000mah_4S_45_90C_Lipo_Pack_AU_Warehouse_.html,Turnigy nano-tech 4000mah 4S 45~90C Lipo Pack (AU Warehouse),4000,4,59.2,62.37,1.0535472972972972,21,AU
35518,http://www.hobbyking.com/hobbyking/store/__35518__Turnigy_nano_tech_4500mah_5S_35_70C_Lipo_Pack_AUS_Warehouse_.html,Turnigy nano-tech 4500mah 5S 35~70C Lipo Pack (AUS Warehouse),4500,5,83.25,61.8,0.7423423423423423,9,AU
73853,http://www.hobbyking.com/hobbyking/store/__73853__ZIPPY_Compact_5800mAh_4s_60c_Lipo_Pack_AU_Warehouse_.html,ZIPPY Compact 5800mAh 4s 60c Lipo Pack  (AU Warehouse),5800,4,85.84,61.16,0.7124883504193849,10,AU
35460,http://www.hobbyking.com/hobbyking/store/__35460__Turnigy_nano_tech_4500mah_6S_25_50C_Lipo_Pack_AUS_Warehouse_.html,Turnigy nano-tech 4500mah 6S 25~50C Lipo Pack (AUS Warehouse),4500,6,99.9,62.04,0.621021021021021,3,AU
73855,http://www.hobbyking.com/hobbyking/store/__73855__ZIPPY_Compact_6200mAh_4s_40c_Lipo_Pack_AU_Warehouse_.html,ZIPPY Compact 6200mAh 4s 40c Lipo Pack  (AU Warehouse),6200,4,91.76,59.79,0.6515911072362685,5,AU
14674,http://www.hobbyking.com/hobbyking/store/__14674__Turnigy_5000mAh_4S_35C_Lipo_Pack_AU_Warehouse_.html,Turnigy 5000mAh 4S 35C Lipo Pack  (AU Warehouse),5000,4,74.0,64.04,0.8654054054054054,14,AU
69140,http://www.hobbyking.com/hobbyking/store/__69140__Multistar_High_Capacity_4S_10000mAh_Multi_Rotor_Lipo_Pack_AU_Warehouse_.html,Multistar High Capacity 4S 10000mAh Multi-Rotor Lipo Pack  (AU Warehouse),10000,4,148.0,64.23,0.4339864864864865,0,AU
65584,http://www.hobbyking.com/hobbyking/store/__65584__Multistar_High_Capacity_6S_6600mAh_Multi_Rotor_Lipo_Pack_AU_Warehouse_.html,Multistar High Capacity 6S 6600mAh Multi-Rotor Lipo Pack  (AU Warehouse),6600,6,146.52,64.59,0.4408271908271908,0,AU
35606,http://www.hobbyking.com/hobbyking/store/__35606__Turnigy_nano_tech_4400mah_5S_65_130C_Lipo_Pack_AU_Warehouse_.html,Turnigy nano-tech 4400mah 5S 65~130C Lipo Pack  (AU Warehouse),4400,5,81.4,64.99,0.7984029484029482,7,AU
35551,http://www.hobbyking.com/hobbyking/store/__35551__Turnigy_nano_tech_12800mah_2S_40_80C_Lipo_Pack_TRA2875_Summit_E_Revo_E_Maxx_compatible_AUS_.html,Turnigy nano-tech 12800mah 2S 40~80C Lipo Pack (TRA2875 Summit/E-Revo/E-Maxx compatible) (AUS),12800,2,94.72,64.99,0.6861275337837838,14,AU
35503,http://www.hobbyking.com/hobbyking/store/__35503__Turnigy_nano_tech_3300mah_6S_45_90C_Lipo_Pack_AUS_Warehouse_.html,Turnigy nano-tech 3300mah 6S 45~90C Lipo Pack (AUS Warehouse),3300,6,73.26,63.65,0.8688233688233687,13,AU
35590,http://www.hobbyking.com/hobbyking/store/__35590__Turnigy_nano_tech_2700mah_6S_65_130C_Lipo_Pack_AUS_Warehouse_.html,Turnigy nano-tech 2700mah 6S 65~130C Lipo Pack (AUS Warehouse),2700,6,59.940000000000005,62.07,1.0355355355355356,1,AU
35595,http://www.hobbyking.com/hobbyking/store/__35595__Turnigy_nano_tech_3300mah_5S_65_130C_Lipo_Pack_AUS_Warehouse_.html,Turnigy nano-tech 3300mah 5S 65~130C Lipo Pack (AUS Warehouse),3300,5,61.050000000000004,62.28,1.02014742014742,15,AU
35486,http://www.hobbyking.com/hobbyking/store/__35486__Turnigy_nano_tech_5000mah_4S_45_90C_Lipo_Pack_AUS_Warehouse_.html,Turnigy nano-tech 5000mah 4S 45~90C Lipo Pack (AUS Warehouse),5000,4,74.0,64.24,0.868108108108108,45,AU
35493,http://www.hobbyking.com/hobbyking/store/__35493__Turnigy_nano_tech_4000mah_5S_45_90C_Lipo_Pack_AUS_Warehouse_.html,Turnigy nano-tech 4000mah 5S 45~90C Lipo Pack (AUS Warehouse),4000,5,74.0,64.27,0.8685135135135135,19,AU
61351,http://www.hobbyking.com/hobbyking/store/__61351__Turnigy_Heavy_Duty_5000mAh_4S_60C_Lipo_Pack_AU_Warehouse_.html,Turnigy Heavy Duty 5000mAh 4S 60C Lipo Pack (AU Warehouse),5000,4,74.0,66.19,0.8944594594594595,11,AU
73838,http://www.hobbyking.com/hobbyking/store/__73838__ZIPPY_Compact_4000mAh_6s_60c_Lipo_Pack_AU_Warehouse_.html,ZIPPY Compact 4000mAh 6s 60c Lipo Pack  (AU Warehouse),4000,6,88.8,64.13,0.7221846846846847,10,AU
63775,http://www.hobbyking.com/hobbyking/store/__63775__Turnigy_Heavy_Duty_4000mAh_6S_60C_Lipo_Pack_AU_Warehouse_.html,Turnigy Heavy Duty 4000mAh 6S 60C Lipo Pack (AU Warehouse),4000,6,88.8,64.84,0.7301801801801803,19,AU
39265,http://www.hobbyking.com/hobbyking/store/__39265__ZIPPY_Compact_3700mAh_8S_35C_Lipo_Pack_AU_Warehouse_.html,ZIPPY Compact 3700mAh 8S 35C Lipo Pack ( (AU Warehouse),3700,8,109.52000000000001,65.3,0.5962381300219137,3,AU
22750,http://www.hobbyking.com/hobbyking/store/__22750__ZIPPY_Flightmax_5000mAh_5S1P_45C_AUS_Warehouse_.html,ZIPPY Flightmax 5000mAh 5S1P 45C (AUS Warehouse),5000,5,92.5,65.69,0.7101621621621621,12,AU
63776,http://www.hobbyking.com/hobbyking/store/__63776__Turnigy_nano_tech_Ultimate_7500mah_2S2P_90C_Hardcase_Lipo_Pack_ROAR_Approved_AU_Warehouse_.html,Turnigy nano-tech Ultimate 7500mah 2S2P 90C Hardcase Lipo Pack (ROAR Approved) (AU Warehouse),7500,2,55.5,63.91,1.1515315315315315,33,AU
14693,http://www.hobbyking.com/hobbyking/store/__14693__Turnigy_5000mAh_4S_40C_Lipo_Pack_AU_Warehouse_.html,Turnigy 5000mAh 4S 40C Lipo Pack  (AU Warehouse),5000,4,74.0,67.31,0.9095945945945946,11,AU
53891,http://www.hobbyking.com/hobbyking/store/__53891__Turnigy_nano_tech_A_SPEC_G2_3700mah_4S_65_130C_Lipo_Pack_AU_Warehouse_.html,Turnigy nano-tech A-SPEC G2 3700mah 4S 65~130C Lipo Pack  (AU Warehouse),3700,4,54.760000000000005,62.83,1.1473703433162892,40,AU
18584,http://www.hobbyking.com/hobbyking/store/__18584__ZIPPY_Flightmax_5000mAh_6S1P_40C_AUS_Warehouse_.html,ZIPPY Flightmax 5000mAh 6S1P 40C (AUS Warehouse),5000,6,111.0,65.79,0.5927027027027028,10,AU
33008,http://www.hobbyking.com/hobbyking/store/__33008__ZIPPY_Compact_5800mAh_5S_25C_Lipo_Pack_AUS_Warehouse_.html,ZIPPY Compact 5800mAh 5S 25C Lipo Pack (AUS Warehouse),5800,5,107.30000000000001,63.26,0.5895619757688723,1,AU
44344,http://www.hobbyking.com/hobbyking/store/__44344__ZIPPY_Traxxas_8400mAh_3S1P_30C_Lipo_Pack_Suits_TRA2878_AUS_Warehouse_.html,ZIPPY Traxxas 8400mAh 3S1P 30C Lipo Pack (Suits TRA2878) ( AUS Warehouse),8400,3,93.24000000000001,63.33,0.6792149292149291,7,AU
35467,http://www.hobbyking.com/hobbyking/store/__35467__Turnigy_nano_tech_6000mah_4S_25_50C_Lipo_Pack_AU_Warehouse_.html,Turnigy nano-tech 6000mah 4S 25~50C Lipo Pack (AU Warehouse),6000,4,88.8,67.84,0.763963963963964,5,AU
22746,http://www.hobbyking.com/hobbyking/store/__22746__ZIPPY_Flightmax_4500mAh_6S1P_45C_AU_Warehouse_.html,ZIPPY Flightmax 4500mAh 6S1P 45C  (AU Warehouse),4500,6,99.9,68.03,0.6809809809809809,16,AU
14684,http://www.hobbyking.com/hobbyking/store/__14684__Turnigy_4000mAh_6S_40C_Lipo_Pack_AUS_Warehouse_.html,Turnigy 4000mAh 6S 40C Lipo Pack (AUS Warehouse),4000,6,88.8,66.64,0.7504504504504504,1,AU
52410,http://www.hobbyking.com/hobbyking/store/__52410__Turnigy_6400mAh_4S_14_8V_60C_Hardcase_Pack_Removable_Leads_AU_Warehouse_.html,Turnigy 6400mAh 4S 14.8V 60C Hardcase Pack (Removable Leads)  (AU Warehouse),6400,4,94.72,65.05,0.6867609797297297,23,AU
39046,http://www.hobbyking.com/hobbyking/store/__39046__ZIPPY_Compact_5000mAh_7S_25C_Lipo_Pack_AUS_Warehouse_.html,ZIPPY Compact 5000mAh 7S 25C Lipo Pack (AUS Warehouse),5000,7,129.5,65.24,0.5037837837837837,9,AU
52405,http://www.hobbyking.com/hobbyking/store/__52405__Turnigy_6600mAh_4S_14_8v_60C_Hardcase_Pack_AU_Warehouse_.html,Turnigy 6600mAh 4S 14.8v 60C Hardcase Pack (AU Warehouse),6600,4,97.68,65.58,0.6713759213759213,29,AU
63779,http://www.hobbyking.com/hobbyking/store/__63779__Turnigy_Bolt_2800mAh_3S_11_4V_65_130C_High_Voltage_Lipoly_Pack_AU_Warehouse_.html,Turnigy Bolt 2800mAh 3S 11.4V 65~130C High Voltage Lipoly Pack (AU Warehouse),2800,3,31.080000000000002,38.13,1.2268339768339769,3,AU
14700,http://www.hobbyking.com/hobbyking/store/__14700__Turnigy_5000mAh_6S_30C_Lipo_Pack_AU_Warehouse_.html,Turnigy 5000mAh 6S 30C Lipo Pack  (AU Warehouse),5000,6,111.0,69.99,0.6305405405405405,20,AU
22751,http://www.hobbyking.com/hobbyking/store/__22751__ZIPPY_Flightmax_5000mAh_6S1P_45C_AUS_Warehouse_.html,ZIPPY Flightmax 5000mAh 6S1P 45C (AUS Warehouse),5000,6,111.0,69.99,0.6305405405405405,12,AU
35512,http://www.hobbyking.com/hobbyking/store/__35512__Turnigy_nano_tech_4000mah_6S_35_70C_Lipo_Pack_AUS_Warehouse_.html,Turnigy nano-tech 4000mah 6S 35~70C Lipo Pack (AUS Warehouse),4000,6,88.8,68.43,0.7706081081081082,15,AU
35485,http://www.hobbyking.com/hobbyking/store/__35485__Turnigy_nano_tech_5000mah_5S_35_70C_Lipo_Pack_AUS_Warehouse_.html,Turnigy nano-tech 5000mah 5S 35~70C Lipo Pack (AUS Warehouse),5000,5,92.5,68.77,0.7434594594594595,2,AU
52403,http://www.hobbyking.com/hobbyking/store/__52403__Turnigy_5000mAh_4S_14_8V_60C_Hardcase_Pack_AU_Warehouse_.html,Turnigy 5000mAh 4S 14.8V 60C Hardcase Pack  (AU Warehouse),5000,4,74.0,63.31,0.8555405405405405,30,AU
18549,http://www.hobbyking.com/hobbyking/store/__18549__ZIPPY_Flightmax_5800mAh_5S1P_30C_AU_Warehouse_.html,ZIPPY Flightmax 5800mAh 5S1P 30C  (AU Warehouse),5800,5,107.30000000000001,70.15,0.6537744641192917,20,AU
32988,http://www.hobbyking.com/hobbyking/store/__32988__ZIPPY_Compact_4500mAh_6S_35C_Lipo_Pack_AUS_Warehouse_.html,ZIPPY Compact 4500mAh 6S 35C Lipo Pack (AUS Warehouse),4500,6,99.9,68.03,0.6809809809809809,18,AU
25445,http://www.hobbyking.com/hobbyking/store/__25445__ZIPPY_Compact_5800mAh_6S_25C_Lipo_Pack_AUS_Warehouse_.html,ZIPPY Compact 5800mAh 6S 25C Lipo Pack (AUS Warehouse),5800,6,128.76000000000002,69.31,0.5382882882882882,50,AU
63782,http://www.hobbyking.com/hobbyking/store/__63782__Turnigy_Bolt_5400mAh_3S_11_4V_65_130C_High_Voltage_Lipoly_Pack_AU_Warehouse_.html,Turnigy Bolt 5400mAh 3S 11.4V 65~130C High Voltage Lipoly Pack (AU Warehouse),5400,3,59.940000000000005,73.29,1.2227227227227226,20,AU
19522,http://www.hobbyking.com/hobbyking/store/__19522__ZIPPY_Flightmax_5800mAh_6S1P_30C_AUS_Warehouse_.html,ZIPPY Flightmax 5800mAh 6S1P 30C (AUS Warehouse),5800,6,128.76000000000002,71.92,0.5585585585585585,43,AU
35597,http://www.hobbyking.com/hobbyking/store/__35597__Turnigy_nano_tech_3300mah_6S_65_130C_Lipo_Pack_AUS_Warehouse_.html,Turnigy nano-tech 3300mah 6S 65~130C Lipo Pack (AUS Warehouse),3300,6,73.26,72.44,0.9888069888069887,0,AU
14715,http://www.hobbyking.com/hobbyking/store/__14715__Turnigy_5800mAh_6S_25C_Lipo_Pack_AUS_Warehouse_.html,Turnigy 5800mAh 6S 25C Lipo Pack (AUS Warehouse),5800,6,128.76000000000002,74.99,0.5824013668841254,14,AU
32976,http://www.hobbyking.com/hobbyking/store/__32976__ZIPPY_Compact_5800mAh_8S_25C_Lipo_Pack_AUS_Warehouse_.html,ZIPPY Compact 5800mAh 8S 25C Lipo Pack (AUS Warehouse),5800,8,171.68,75.25,0.4383154706430568,7,AU
73845,http://www.hobbyking.com/hobbyking/store/__73845__ZIPPY_Compact_5000mAh_6s_40c_Lipo_Pack_AU_Warehouse_.html,ZIPPY Compact 5000mAh 6s 40c Lipo Pack  (AU Warehouse),5000,6,111.0,74.57,0.6718018018018017,30,AU
35464,http://www.hobbyking.com/hobbyking/store/__35464__Turnigy_nano_tech_5000mah_6S_25_50C_Lipo_Pack_AUS_Warehouse_.html,Turnigy nano-tech 5000mah 6S 25~50C Lipo Pack (AUS Warehouse),5000,6,111.0,72.25,0.6509009009009009,45,AU
35478,http://www.hobbyking.com/hobbyking/store/__35478__Turnigy_nano_tech_4500mah_6S_35_70C_Lipo_Pack_AUS_Warehouse_.html,Turnigy nano-tech 4500mah 6S 35~70C Lipo Pack (AUS Warehouse),4500,6,99.9,75.37,0.7544544544544545,26,AU
65580,http://www.hobbyking.com/hobbyking/store/__65580__Multistar_High_Capacity_6S_8000mAh_Multi_Rotor_Lipo_Pack_AU_Warehouse_.html,Multistar High Capacity 6S 8000mAh Multi-Rotor Lipo Pack  (AU Warehouse),8000,6,177.6,77.18,0.4345720720720721,0,AU
73841,http://www.hobbyking.com/hobbyking/store/__73841__ZIPPY_Compact_4500mAh_6s_40c_Lipo_Pack_AU_Warehouse_.html,ZIPPY Compact 4500mAh 6s 40c Lipo Pack  (AU Warehouse),4500,6,99.9,73.9,0.7397397397397397,10,AU
56088,http://www.hobbyking.com/hobbyking/store/__56088__Turnigy_Heavy_Duty_Series_5000mAh_6S_60C_Lipo_Pack_AU_Warehouse_.html,Turnigy Heavy Duty Series 5000mAh 6S 60C Lipo Pack (AU Warehouse),5000,6,111.0,75.51,0.6802702702702703,50,AU
19894,http://www.hobbyking.com/hobbyking/store/__19894__ZIPPY_Flightmax_8000mAh_5S1P_30C_AUS_Warehouse_.html,ZIPPY Flightmax 8000mAh 5S1P 30C (AUS Warehouse),8000,5,148.0,77.04,0.5205405405405406,0,AU
35494,http://www.hobbyking.com/hobbyking/store/__35494__Turnigy_nano_tech_4000mah_6S_45_90C_Lipo_Pack_AUS_Warehouse_.html,Turnigy nano-tech 4000mah 6S 45~90C Lipo Pack (AUS Warehouse),4000,6,88.8,77.08,0.868018018018018,15,AU
35525,http://www.hobbyking.com/hobbyking/store/__35525__Turnigy_nano_tech_5000mah_4S_65_130C_Lipo_Pack_AUS_Warehouse_.html,Turnigy nano-tech 5000mah 4S 65~130C Lipo Pack (AUS Warehouse),5000,4,74.0,75.4,1.018918918918919,47,AU
22586,http://www.hobbyking.com/hobbyking/store/__22586__ZIPPY_Flightmax_4500mAh_10S1P_30C_Long_Lipo_Pack_AU_Warehouse_.html,ZIPPY Flightmax 4500mAh 10S1P 30C Long Lipo Pack  (AU Warehouse),4500,10,166.5,77.85,0.4675675675675675,5,AU
14717,http://www.hobbyking.com/hobbyking/store/__14717__Turnigy_5800mAh_8S_25C_Long_Lipo_Pack_AU_Warehouse_.html,Turnigy 5800mAh 8S 25C Long Lipo Pack  (AU Warehouse),5800,8,171.68,79.99,0.4659249767008387,9,AU
35150,http://www.hobbyking.com/hobbyking/store/__35150__Turnigy_nano_tech_A_SPEC_4500mah_5S_65_130C_Lipo_Pack_AU_Warehouse_.html,Turnigy nano-tech A-SPEC 4500mah 5S 65~130C Lipo Pack (AU Warehouse),4500,5,83.25,79.99,0.9608408408408408,1,AU
35608,http://www.hobbyking.com/hobbyking/store/__35608__Turnigy_nano_tech_4400mah_6S_65_130C_Lipo_Pack_AUS_Warehouse_.html,Turnigy nano-tech 4400mah 6S 65~130C Lipo Pack (AUS Warehouse),4400,6,97.68,79.99,0.8188984438984438,3,AU
14694,http://www.hobbyking.com/hobbyking/store/__14694__Turnigy_5000mAh_6S_40C_Lipo_Pack_AUS_Warehouse_.html,Turnigy 5000mAh 6S 40C Lipo Pack (AUS Warehouse),5000,6,111.0,80.01,0.7208108108108109,17,AU
35499,http://www.hobbyking.com/hobbyking/store/__35499__Turnigy_nano_tech_5000mah_5S_45_90C_Lipo_Pack_AUS_Warehouse_.html,Turnigy nano-tech 5000mah 5S 45~90C Lipo Pack (AUS Warehouse),5000,5,92.5,80.26,0.8676756756756757,21,AU
73851,http://www.hobbyking.com/hobbyking/store/__73851__ZIPPY_Compact_5800mAh_6s_40c_Lipo_Pack_AU_Warehouse_.html,ZIPPY Compact 5800mAh 6s 40c Lipo Pack  (AU Warehouse),5800,6,128.76000000000002,79.63,0.6184374029201614,20,AU
39255,http://www.hobbyking.com/hobbyking/store/__39255__ZIPPY_Compact_5800mAh_7S_25C_Lipo_Pack_AUS_Warehouse_.html,ZIPPY Compact 5800mAh 7S 25C Lipo Pack ( AUS Warehouse ),5800,7,150.22,78.4,0.521901211556384,7,AU
14664,http://www.hobbyking.com/hobbyking/store/__14664__Turnigy_4500mAh_6S_30C_Lipo_Pack_AUS_Warehouse_.html,Turnigy 4500mAh 6S 30C Lipo Pack (AUS Warehouse),4500,6,99.9,80.75,0.8083083083083082,4,AU
73849,http://www.hobbyking.com/hobbyking/store/__73849__ZIPPY_Compact_5000mAh_6s_60c_Lipo_Pack_AU_Warehouse_.html,ZIPPY Compact 5000mAh 6s 60c Lipo Pack  (AU Warehouse),5000,6,111.0,78.76,0.7095495495495496,20,AU
39267,http://www.hobbyking.com/hobbyking/store/__39267__ZIPPY_Compact_4500mAh_7S_35C_Lipo_Pack_AU_Warehouse_.html,ZIPPY Compact 4500mAh 7S 35C Lipo Pack (AU Warehouse),4500,7,116.55000000000001,78.98,0.6776490776490777,1,AU
35552,http://www.hobbyking.com/hobbyking/store/__35552__Turnigy_nano_tech_8400mah_3S_40_80C_Lipo_Pack_TRA2878_Slash_VXL_Slash_4x4_compatible_AUS_.html,Turnigy nano-tech 8400mah 3S 40~80C Lipo Pack (TRA2878 Slash VXL/Slash 4x4 compatible) (AUS),8400,3,93.24000000000001,82.36,0.8833118833118833,5,AU
35468,http://www.hobbyking.com/hobbyking/store/__35468__Turnigy_nano_tech_6000mah_6S_25_50C_Lipo_Pack_AUS_Warehouse_.html,Turnigy nano-tech 6000mah 6S 25~50C Lipo Pack (AUS Warehouse),6000,6,133.20000000000002,82.69,0.6207957957957957,1,AU
63780,http://www.hobbyking.com/hobbyking/store/__63780__Turnigy_Bolt_3450mAh_3S_11_4V_65_130C_High_Voltage_Lipoly_Pack_AU_Warehouse_.html,Turnigy Bolt 3450mAh 3S 11.4V 65~130C High Voltage Lipoly Pack (AU Warehouse),3450,3,38.295,46.89,1.2244418331374853,7,AU
53894,http://www.hobbyking.com/hobbyking/store/__53894__Turnigy_nano_tech_A_SPEC_G2_4250mah_4S_65_130C_Lipo_Pack_AU_Warehouse_.html,Turnigy nano-tech A-SPEC G2 4250mah 4S 65~130C Lipo Pack  (AU Warehouse),4250,4,62.900000000000006,79.62,1.265818759936407,50,AU
69142,http://www.hobbyking.com/hobbyking/store/__69142__Multistar_High_Capacity_4S_16000mAh_Multi_Rotor_Lipo_Pack_AU_Warehouse_.html,Multistar High Capacity 4S 16000mAh Multi-Rotor Lipo Pack (AU Warehouse),16000,4,236.8,85.7,0.36190878378378377,0,AU
73856,http://www.hobbyking.com/hobbyking/store/__73856__ZIPPY_Compact_6200mAh_6s_40c_Lipo_Pack_AU_Warehouse_.html,ZIPPY Compact 6200mAh 6s 40c Lipo Pack  (AU Warehouse),6200,6,137.64000000000001,84.71,0.6154460912525428,7,AU
53889,http://www.hobbyking.com/hobbyking/store/__53889__Turnigy_nano_tech_A_SPEC_G2_3200mah_6S_65_130C_Lipo_Pack_AU_Warehouse_.html,Turnigy nano-tech A-SPEC G2 3200mah 6S 65~130C Lipo Pack  (AU Warehouse),3200,6,71.04,83.16,1.170608108108108,34,AU
35530,http://www.hobbyking.com/hobbyking/store/__35530__Turnigy_nano_tech_4500mah_6S_45_90C_Lipo_Pack_AUS_Warehouse_.html,Turnigy nano-tech 4500mah 6S 45~90C Lipo Pack (AUS Warehouse),4500,6,99.9,88.37,0.8845845845845846,24,AU
35527,http://www.hobbyking.com/hobbyking/store/__35527__Turnigy_nano_tech_5000mah_5S_65_130C_Lipo_Pack_AUS_Warehouse_.html,Turnigy nano-tech 5000mah 5S 65~130C Lipo Pack (AUS Warehouse),5000,5,92.5,89.93,0.9722162162162163,17,AU
64211,http://www.hobbyking.com/hobbyking/store/__64211__Turnigy_Bolt_2800mAh_4S_15_2V_65_130C_High_Voltage_Lipoly_Pack_AU_Warehouse_.html,Turnigy Bolt 2800mAh 4S 15.2V 65~130C High Voltage Lipoly Pack (AU Warehouse),2800,4,41.440000000000005,50.67,1.22273166023166,7,AU
35487,http://www.hobbyking.com/hobbyking/store/__35487__Turnigy_nano_tech_5000mah_6S_35_70C_Lipo_Pack_AUS_Warehouse_.html,Turnigy nano-tech 5000mah 6S 35~70C Lipo Pack (AUS Warehouse),5000,6,111.0,87.75,0.7905405405405406,26,AU
53896,http://www.hobbyking.com/hobbyking/store/__53896__Turnigy_nano_tech_A_SPEC_G2_5000mah_4S_65_130C_Lipo_Pack_AU_Warehouse_.html,Turnigy nano-tech A-SPEC G2 5000mah 4S 65~130C Lipo Pack  (AU Warehouse),5000,4,74.0,87.36,1.1805405405405405,40,AU
35545,http://www.hobbyking.com/hobbyking/store/__35545__Turnigy_nano_tech_8000mAh_5S_25_50C_Lipo_Pack_AUS_Warehouse_.html,Turnigy nano-tech 8000mAh 5S 25~50C Lipo Pack (AUS Warehouse),8000,5,148.0,91.94,0.6212162162162163,6,AU
19531,http://www.hobbyking.com/hobbyking/store/__19531__ZIPPY_Flightmax_8000mAh_6S1P_30C_AUS_Warehouse_.html,ZIPPY Flightmax 8000mAh 6S1P 30C (AUS Warehouse),8000,6,177.6,92.34,0.5199324324324325,44,AU
51262,http://www.hobbyking.com/hobbyking/store/__51262__Rhino_4900mAh_6S_22_2v_25C_Lipoly_Pack_AU_Warehouse_.html,Rhino 4900mAh 6S 22.2v 25C Lipoly Pack  (AU Warehouse),4900,6,108.78,89.09,0.8189924618496047,13,AU
69141,http://www.hobbyking.com/hobbyking/store/__69141__Multistar_High_Capacity_6S_10000mAh_Multi_Rotor_Lipo_Pack_AU_Warehouse_.html,Multistar High Capacity 6S 10000mAh Multi-Rotor Lipo Pack  (AU Warehouse),10000,6,222.0,95.86,0.4318018018018018,0,AU
39268,http://www.hobbyking.com/hobbyking/store/__39268__ZIPPY_Compact_4500mAh_8S_35C_Lipo_Pack_AUS_Warehouse_.html,ZIPPY Compact 4500mAh 8S 35C Lipo Pack ( AUS Warehouse ),4500,8,133.20000000000002,92.07,0.6912162162162161,14,AU
14716,http://www.hobbyking.com/hobbyking/store/__14716__Turnigy_5800mAh_8S_25C_Lipo_Pack_AUS_Warehouse_.html,Turnigy 5800mAh 8S 25C Lipo Pack (AUS Warehouse),5800,8,171.68,99.99,0.5824207828518173,11,AU
35513,http://www.hobbyking.com/hobbyking/store/__35513__Turnigy_nano_tech_4000mah_10S_35_70C_Lipo_Pack_AU_Warehouse_.html,Turnigy nano-tech 4000mah 10S 35~70C Lipo Pack  (AU Warehouse),4000,10,148.0,99.99,0.6756081081081081,5,AU
35156,http://www.hobbyking.com/hobbyking/store/__35156__Turnigy_nano_tech_A_SPEC_5000mah_7S_65_130C_Lipo_Pack_AU_Warehouse_.html,Turnigy nano-tech A-SPEC 5000mah 7S 65~130C Lipo Pack  (AU Warehouse),5000,7,129.5,99.99,0.7721235521235521,3,AU
32973,http://www.hobbyking.com/hobbyking/store/__32973__ZIPPY_Compact_5000mAh_9S_25C_Lipo_Pack_AU_Warehouse_.html,ZIPPY Compact 5000mAh 9S 25C Lipo Pack  (AU Warehouse),5000,9,166.5,94.97,0.5703903903903904,6,AU
53892,http://www.hobbyking.com/hobbyking/store/__53892__Turnigy_nano_tech_A_SPEC_G2_3700mah_6S_65_130C_Lipo_Pack_AU_Warehouse_.html,Turnigy nano-tech A-SPEC G2 3700mah 6S 65~130C Lipo Pack  (AU Warehouse),3700,6,82.14,95.82,1.16654492330168,15,AU
35501,http://www.hobbyking.com/hobbyking/store/__35501__Turnigy_nano_tech_5000mah_6S_45_90C_Lipo_Pack_AUS_Warehouse_.html,Turnigy nano-tech 5000mah 6S 45~90C Lipo Pack (AUS Warehouse),5000,6,111.0,100.85,0.9085585585585585,7,AU
35148,http://www.hobbyking.com/hobbyking/store/__35148__Turnigy_nano_tech_A_SPEC_4000mah_6S_65_130C_Lipo_Pack_AU_Warehouse_.html,Turnigy nano-tech A-SPEC 4000mah 6S 65~130C Lipo Pack (AU Warehouse),4000,6,88.8,104.67,1.1787162162162164,5,AU
35488,http://www.hobbyking.com/hobbyking/store/__35488__Turnigy_nano_tech_4500mah_10S_25_50C_Lipo_Pack_AUS_Warehouse_.html,Turnigy nano-tech 4500mah 10S 25~50C Lipo Pack (AUS Warehouse),4500,10,166.5,106.68,0.6407207207207207,3,AU
39254,http://www.hobbyking.com/hobbyking/store/__39254__ZIPPY_Compact_5000mAh_10S_25C_Lipo_Pack_AU_Warehouse_.html,ZIPPY Compact 5000mAh 10S 25C Lipo Pack ( (AU Warehouse),5000,10,185.0,105.47,0.5701081081081081,6,AU
32974,http://www.hobbyking.com/hobbyking/store/__32974__ZIPPY_Compact_5000mAh_10S_25C_Lipo_Pack_AU_Warehouse_.html,ZIPPY Compact 5000mAh 10S 25C Lipo Pack  (AU Warehouse),5000,10,185.0,105.61,0.5708648648648649,6,AU
35119,http://www.hobbyking.com/hobbyking/store/__35119__ZIPPY_Compact_4500mAh_10S_35C_Lipo_Pack_AUS_Warehouse_.html,ZIPPY Compact 4500mAh 10S 35C Lipo Pack (AUS Warehouse),4500,10,166.5,113.12,0.6793993993993994,0,AU
35548,http://www.hobbyking.com/hobbyking/store/__35548__Turnigy_nano_tech_8000mAh_6S_25_50C_Lipo_Pack_AUS_Warehouse_.html,Turnigy nano-tech 8000mAh 6S 25~50C Lipo Pack (AUS Warehouse),8000,6,177.6,111.41,0.6273085585585586,11,AU
53897,http://www.hobbyking.com/hobbyking/store/__53897__Turnigy_nano_tech_A_SPEC_G2_5000mah_5S_65_130C_Lipo_Pack_AU_Warehouse_.html,Turnigy nano-tech A-SPEC G2 5000mah 5S 65~130C Lipo Pack  (AU Warehouse),5000,5,92.5,108.46,1.1725405405405405,48,AU
